"county_prec","total_pop","total_latino","joinR","county_id.x","pct16","total_votes","pres_clinton","pres_trump","county","precinct.x","pct_clinton","pct_trump","cnty_votes","wt","pct_latino","county_class","precinct.y","reg_2012","votes_2012","obama","romney","county_id.y","cnty_votes_2012","wt_2012"
"06073510200",1963.3706,621.5371,"06073510200","06073","073-510200",698,340,325,"06073","06073510200",0.487106017191977,0.465616045845272,623369,0.00111972202660062,0.316566368061129,"Urban","510200",1505,1196,546,618,"06073",1095588,0.00109165124116
"06073510500",1355.675,542.71,"06073510500","06073","073-510500",611,325,260,"06073","06073510500",0.531914893617021,0.425531914893617,623369,0.000980157819846672,0.400324561565272,"Urban","510500",1227,1001,437,546,"06073",1095588,0.000913664625753477
"06073510600",1781.6394,727.9037,"06073510600","06073","073-510600",481,229,237,"06073","06073510600",0.476091476091476,0.492723492723493,623369,0.000771613602858018,0.408558376066448,"Urban","510600",1089,882,432,427,"06073",1095588,0.000805047152761805
"06073510620",725.6856,280.3863,"06073510620","06073","073-510620",304,194,98,"06073","06073510620",0.638157894736842,0.322368421052632,623369,0.000487672630496544,0.386374347237977,"Urban","510620",658,506,274,216,"06073",1095588,0.000461852448183076
"06073510710",1377.7323,430.4876,"06073510710","06073","073-510710",586,270,287,"06073","06073510710",0.460750853242321,0.489761092150171,623369,0.000940053162733469,0.31246099115191,"Urban","510710",1199,1009,449,537,"06073",1095588,0.000920966640744513
"06073510720",1039.5587,342.832,"06073510720","06073","073-510720",452,233,206,"06073","06073510720",0.515486725663717,0.455752212389381,623369,0.000725092200606703,0.329786090963406,"Urban","510720",918,770,347,401,"06073",1095588,0.00070281894288729
"06073511000",1344.2223,330.1372,"06073511000","06073","073-511000",568,297,247,"06073","06073511000",0.522887323943662,0.434859154929577,623369,0.000911177809611963,0.245597175407669,"Urban","511000",1221,992,443,515,"06073",1095588,0.00090544985888856
"06073515600",927,653,"06073515600","06073","073-515600",343,262,63,"06073","06073515600",0.763848396501458,0.183673469387755,623369,0.00055023589559314,0.704422869471413,"Urban","515600",706,446,328,96,"06073",1095588,0.0004070873357503
"06073515640",1925,799,"06073515640","06073","073-515640",453,315,115,"06073","06073515640",0.695364238410596,0.253863134657837,623369,0.000726696386891231,0.415064935064935,"Urban","515640",1069,670,456,194,"06073",1095588,0.00061154375549933
"06073515650",1956.3036,1129.9749,"06073515650","06073","073-515650",276,210,51,"06073","06073515650",0.760869565217391,0.184782608695652,623369,0.000442755414529757,0.577607126010503,"Urban","515650",1367,787,547,218,"06073",1095588,0.000718335724743243
"06073515660",958,374,"06073515660","06073","073-515660",299,201,86,"06073","06073515660",0.672240802675585,0.287625418060201,623369,0.000479651699073903,0.390396659707724,"Urban","515660",726,435,279,147,"06073",1095588,0.000397047065137625
"06073515690",1681.7996,1143.6768,"06073515690","06073","073-515690",386,277,98,"06073","06073515690",0.717616580310881,0.253886010362694,623369,0.000619215905827848,0.680031556672983,"Urban","515690",1078,695,482,192,"06073",1095588,0.00063436255234632
"06073515800",1882,1334,"06073515800","06073","073-515800",525,412,98,"06073","06073515800",0.784761904761905,0.186666666666667,623369,0.000842197799377255,0.708820403825717,"Urban","515800",1206,745,555,167,"06073",1095588,0.0006800001460403
"06073516000",1919.0888,1111.4272,"06073516000","06073","073-516000",484,351,102,"06073","06073516000",0.725206611570248,0.210743801652893,623369,0.000776426161711603,0.579143185036565,"Urban","516000",1109,848,607,212,"06073",1095588,0.000774013589049898
"06073516500",1293.7641,525.5954,"06073516500","06073","073-516500",640,385,214,"06073","06073516500",0.6015625,0.334375,623369,0.00102667922209799,0.406252886441972,"Urban","516500",1309,989,583,380,"06073",1095588,0.000902711603266921
"06073516610",2697,791,"06073516610","06073","073-516610",588,412,156,"06073","06073516610",0.700680272108844,0.26530612244898,623369,0.000943261535302525,0.293288839451242,"Urban","516610",1387,850,529,307,"06073",1095588,0.000775839092797658
"06073516800",1274.6076,703.5979,"06073516800","06073","073-516800",377,290,77,"06073","06073516800",0.769230769230769,0.204244031830239,623369,0.000604778229267095,0.552011379816031,"Urban","516800",841,628,462,143,"06073",1095588,0.000573208176796387
"06073517400",2498,1511,"06073517400","06073","073-517400",527,382,120,"06073","06073517400",0.724857685009488,0.227703984819734,623369,0.000845406171946311,0.604883907125701,"Urban","517400",1385,907,616,264,"06073",1095588,0.000827865949608795
"06073517500",1131,818,"06073517500","06073","073-517500",324,243,52,"06073","06073517500",0.75,0.160493827160494,623369,0.000519756356187106,0.723253757736516,"Urban","517500",741,506,356,122,"06073",1095588,0.000461852448183076
"06073517600",1159,590,"06073517600","06073","073-517600",468,360,88,"06073","06073517600",0.769230769230769,0.188034188034188,623369,0.000750759181159153,0.509059534081104,"Urban","517600",1030,720,497,197,"06073",1095588,0.00065718134919331
"06073517800",1880,1440,"06073517800","06073","073-517800",542,442,81,"06073","06073517800",0.81549815498155,0.149446494464945,623369,0.000869468966214233,0.765957446808511,"Urban","517800",1253,754,617,121,"06073",1095588,0.000688214912905216
"06073518100",2103,1279,"06073518100","06073","073-518100",534,359,156,"06073","06073518100",0.672284644194757,0.292134831460674,623369,0.000856635475938008,0.608178792201617,"Urban","518100",1348,916,595,297,"06073",1095588,0.000836080716473711
"06073518600",1356,739,"06073518600","06073","073-518600",384,312,47,"06073","06073518600",0.8125,0.122395833333333,623369,0.000616007533258792,0.544985250737463,"Urban","518600",946,550,413,115,"06073",1095588,0.000502013530633778
"06073518800",1287.3101,762.7108,"06073518800","06073","073-518800",520,357,134,"06073","06073518800",0.686538461538462,0.257692307692308,623369,0.000834176867954614,0.592484126396585,"Urban","518800",943,655,428,207,"06073",1095588,0.000597852477391136
"06073523300",1238,748,"06073523300","06073","073-523300",374,267,88,"06073","06073523300",0.713903743315508,0.235294117647059,623369,0.000599965670413511,0.604200323101777,"Urban","523300",853,537,371,150,"06073",1095588,0.000490147756273344
"06073525100",1935,1359,"06073525100","06073","073-525100",528,395,101,"06073","06073525100",0.748106060606061,0.191287878787879,623369,0.000847010358230839,0.702325581395349,"Urban","525100",1458,866,674,173,"06073",1095588,0.000790443122779731
"06073525220",583.7,287.045,"06073525220","06073","073-525220",413,253,130,"06073","06073525220",0.612590799031477,0.314769975786925,623369,0.000662528935510107,0.491768031523043,"Urban","525220",422,311,187,113,"06073",1095588,0.000283865832776555
"06073525260",1018.6589,501.5393,"06073525260","06073","073-525260",658,339,287,"06073","06073525260",0.515197568389058,0.436170212765957,623369,0.00105555457521949,0.492352543132937,"Urban","525260",889,740,377,343,"06073",1095588,0.000675436386670902
"06073525290",1766.5925,518.9426,"06073525290","06073","073-525290",707,429,246,"06073","06073525290",0.606789250353607,0.347949080622348,623369,0.00113415970316137,0.293753426441016,"Urban","525290",1507,1119,626,476,"06073",1095588,0.00102136934687127
"06073525300",1440,830,"06073525300","06073","073-525300",339,244,70,"06073","06073525300",0.71976401179941,0.206489675516224,623369,0.000543819150455027,0.576388888888889,"Urban","525300",836,484,342,121,"06073",1095588,0.000441771906957725
"06073525400",1599.2464,482.5316,"06073525400","06073","073-525400",589,360,192,"06073","06073525400",0.611205432937182,0.32597623089983,623369,0.000944865721587054,0.301724362174584,"Urban","525400",1310,1046,645,373,"06073",1095588,0.000954738460078059
"06073525500",1233.607,819.2227,"06073525500","06073","073-525500",435,249,167,"06073","06073525500",0.572413793103448,0.383908045977012,623369,0.000697821033769725,0.664087266041778,"Urban","525500",1014,740,446,275,"06073",1095588,0.000675436386670902
"06073525810",1325,600,"06073525810","06073","073-525810",461,307,130,"06073","06073525810",0.665943600867679,0.281995661605206,623369,0.000739529877167456,0.452830188679245,"Urban","525810",1232,860,544,286,"06073",1095588,0.000784966611536454
"06073526100",1936.7166,1005.2858,"06073526100","06073","073-526100",545,391,124,"06073","06073526100",0.71743119266055,0.227522935779817,623369,0.000874281525067817,0.519067064329391,"Urban","526100",1375,966,675,261,"06073",1095588,0.000881718310167691
"06073526400",1373,793,"06073526400","06073","073-526400",342,243,81,"06073","06073526400",0.710526315789474,0.236842105263158,623369,0.000548631709308612,0.577567370721049,"Urban","526400",917,528,334,173,"06073",1095588,0.000481932989408427
"06073526410",1478.1788,884.6681,"06073526410","06073","073-526410",308,171,114,"06073","06073526410",0.555194805194805,0.37012987012987,623369,0.000494089375634656,0.598485176488798,"Urban","526410",974,665,406,228,"06073",1095588,0.000606979996129932
"06073526600",807.2742,337.336,"06073526600","06073","073-526600",503,275,192,"06073","06073526600",0.546719681908549,0.381709741550696,623369,0.000806905701117637,0.41787040884002,"Urban","526600",664,552,290,240,"06073",1095588,0.000503839034381538
"06073526900",1812,1196,"06073526900","06073","073-526900",592,425,139,"06073","06073526900",0.717905405405405,0.234797297297297,623369,0.000949678280440638,0.660044150110375,"Urban","526900",1318,944,661,247,"06073",1095588,0.00086163776894234
"06073527200",1043.2834,484.7142,"06073527200","06073","073-527200",305,223,66,"06073","06073527200",0.731147540983607,0.216393442622951,623369,0.000489276816781072,0.464604536025398,"Urban","527200",1203,607,413,176,"06073",1095588,0.000554040387444915
"06073527700",1681,913,"06073527700","06073","073-527700",586,356,203,"06073","06073527700",0.607508532423208,0.34641638225256,623369,0.000940053162733469,0.543129089827484,"Urban","527700",1174,942,510,401,"06073",1095588,0.00085981226519458
"06073527800",1048,589,"06073527800","06073","073-527800",449,284,143,"06073","06073527800",0.632516703786192,0.318485523385301,623369,0.000720279641753119,0.562022900763359,"Urban","527800",871,629,364,250,"06073",1095588,0.000574120928670267
"06073528000",1860,1107,"06073528000","06073","073-528000",468,299,159,"06073","06073528000",0.638888888888889,0.33974358974359,623369,0.000750759181159153,0.595161290322581,"Urban","528000",1064,817,488,302,"06073",1095588,0.000745718280959631
"06073528200",1463,1015,"06073528200","06073","073-528200",521,332,158,"06073","06073528200",0.637236084452975,0.303262955854127,623369,0.000835781054239142,0.69377990430622,"Urban","528200",1116,745,461,253,"06073",1095588,0.0006800001460403
"06073528500",1765,887,"06073528500","06073","073-528500",462,267,169,"06073","06073528500",0.577922077922078,0.365800865800866,623369,0.000741134063451984,0.502549575070822,"Urban","528500",1357,955,580,352,"06073",1095588,0.000871678039555015
"06073528820",1867.2121,858.041,"06073528820","06073","073-528820",726,451,253,"06073","06073528820",0.621212121212121,0.348484848484849,623369,0.0011646392425674,0.459530548243555,"Urban","528820",1459,1051,626,403,"06073",1095588,0.000959302219447457
"06073528900",1346,530,"06073528900","06073","073-528900",490,245,217,"06073","06073528900",0.5,0.442857142857143,623369,0.000786051279418771,0.393759286775631,"Urban","528900",1078,843,436,385,"06073",1095588,0.0007694498296805
"06073528910",569.7888,173.6128,"06073528910","06073","073-528910",660,372,258,"06073","06073528910",0.563636363636364,0.390909090909091,623369,0.00105876294778855,0.304696757816229,"Urban","528910",487,385,208,166,"06073",1095588,0.000351409471443645
"06073528920",1757.8125,825.825,"06073528920","06073","073-528920",365,225,127,"06073","06073528920",0.616438356164384,0.347945205479452,623369,0.000585527993852758,0.469802666666667,"Urban","528920",1471,1176,680,469,"06073",1095588,0.00107339620368241
"06073528940",1702.4648,687.229,"06073528940","06073","073-528940",447,296,123,"06073","06073528940",0.662192393736018,0.275167785234899,623369,0.000717071269184063,0.403667083160838,"Urban","528940",1300,1029,593,410,"06073",1095588,0.000939221678222105
"06073528960",1872.5202,831.11,"06073528960","06073","073-528960",548,362,162,"06073","06073528960",0.660583941605839,0.295620437956204,623369,0.000879094083921401,0.44384567920816,"Urban","528960",1236,973,570,374,"06073",1095588,0.000888107573284848
"06073529100",1432.2,608.6,"06073529100","06073","073-529100",522,292,194,"06073","06073529100",0.559386973180077,0.371647509578544,623369,0.000837385240523671,0.424940650747102,"Urban","529100",1148,905,459,411,"06073",1095588,0.000826040445861035
"06073529300",1144,524,"06073529300","06073","073-529300",583,313,231,"06073","06073529300",0.536878216123499,0.39622641509434,623369,0.000935240603879885,0.458041958041958,"Urban","529300",1119,841,449,360,"06073",1095588,0.000767624325932741
"06073529500",758,530,"06073529500","06073","073-529500",185,111,65,"06073","06073529500",0.6,0.351351351351351,623369,0.000296774462637699,0.699208443271768,"Urban","529500",490,332,196,119,"06073",1095588,0.000303033622128026
"06073529520",2385.5947,1804.589,"06073529520","06073","073-529520",703,523,146,"06073","06073529520",0.743954480796586,0.207681365576102,623369,0.00112774295802326,0.756452468644401,"Urban","529520",1451,788,582,182,"06073",1095588,0.000719248476617123
"06073529700",1340.1935,915.0242,"06073529700","06073","073-529700",404,291,91,"06073","06073529700",0.72029702970297,0.225247524752475,623369,0.000648091258949354,0.682755288695252,"Urban","529700",1019,621,463,142,"06073",1095588,0.00056681891367923
"06073529810",831.11,522.135,"06073529810","06073","073-529810",306,206,83,"06073","06073529810",0.673202614379085,0.271241830065359,623369,0.0004908810030656,0.628238139355801,"Urban","529810",680,513,347,141,"06073",1095588,0.000468241711300233
"06073529900",1001,711,"06073529900","06073","073-529900",488,354,101,"06073","06073529900",0.725409836065574,0.206967213114754,623369,0.000782842906849715,0.71028971028971,"Urban","529900",989,606,442,142,"06073",1095588,0.000553127635571036
"06073530110",1424.4053,932.411,"06073530110","06073","073-530110",462,292,149,"06073","06073530110",0.632034632034632,0.322510822510823,623369,0.000741134063451984,0.654596693792139,"Urban","530110",1047,683,421,238,"06073",1095588,0.000623409529859765
"06073530500",739.1875,293.125,"06073530500","06073","073-530500",307,181,111,"06073","06073530500",0.58957654723127,0.361563517915309,623369,0.000492485189350128,0.396550266339731,"Urban","530500",615,505,294,193,"06073",1095588,0.000460939696309196
"06073530510",500,281,"06073530510","06073","073-530510",150,89,55,"06073","06073530510",0.593333333333333,0.366666666666667,623369,0.000240627942679216,0.562,"Urban","530510",389,277,151,119,"06073",1095588,0.000252832269064648
